node,add,NA,,,
node,add,NB,,,
node,add,NC,,,
node,add,ND,,,
node,add,NE,,,
node,add,NF,,,
node,add,NG,,,
node,add,NH,,,
node,add,NI,,,
node,add,NJ,,,
node,add,NK,,,
node,add,NL,,,
node,add,NM,,,
node,add,NN,,,
edge,add,ND,NC,S04,4,,,
edge,add,NC,NB,S08,8,,,,
edge,add,NB,NA,S10,10,,
edge,add,NA,NF,S12,12,,,
edge,add,NF,NG,S01,1,,,,
edge,add,NG,NE,S07,7,,,
edge,add,NE,NC,S06,6,,,,,
edge,add,NE,NH,S42,42,,,,
edge,add,NH,NI,S03,3,,,,
edge,add,NC,NI,S10,10,,,,
edge,add,NG,NJ,S12,12,,,
edge,add,NG,NK,S10,10,,,
edge,add,NK,NL,S08,8,,,,
edge,add,NL,NJ,S09,9,,,,
edge,add,NM,NJ,S21,21,,,,,
edge,add,NC,NM,S01,1,,,,,
edge,add,NA,NN,S47,47,,,,,
fdasedge,delete,NE,NZ,,,
fdasedge,delete,NB,NC,,,,
fdasnode,delete,NA,,,,
